id,first_match,second_match,note
462_c,0,0,0
463_c,1,0,10
464_c,8,0,3
465_r,0,0,0
466_r,1,0,10
467_r,1,2,19
468_r,0,0,0
469_l,0,0,0
470_r,0,0,0
471_l,0,0,0
472_c,1,9,12
473_l,1,0,10
474_c,3,0,8
475_r,0,0,0
476_l,0,0,0
477_l,9,0,2
478_c,0,0,0
479_r,1,0,10
480_l,10,0,1
481_r,6,0,5
482_r,0,0,0
483_r,4,0,7
484_r,5,0,6
485_c,6,9,7
486_c,1,2,19
487_c,4,0,7
488_c,0,0,0
489_l,10,0,1
490_l,0,0,0
491_r,1,0,10
492_r,1,0,10
493_l,9,10,3
494_c,1,0,10
495_r,6,0,5
496_l,1,0,10
497_l,0,0,0
498_c,1,2,19
499_c,0,0,0
500_l,1,0,10
501_l,0,0,0
502_l,1,0,10
503_l,0,0,0
504_l,9,0,2
505_c,0,0,0
506_c,0,0,0
507_r,1,0,10
508_c,1,0,10
509_r,5,0,6
510_l,1,0,10
511_r,1,2,19
512_l,1,0,10
513_l,3,8,11
514_c,1,0,10
515_c,2,0,9
516_c,0,0,0
517_c,1,0,10
518_c,0,0,0
519_l,3,0,8
520_c,7,0,4
521_c,2,10,10
522_r,9,0,2
523_r,0,0,0
524_l,0,0,0
525_l,1,2,19
526_l,0,0,0
527_c,5,0,6
528_r,0,0,0
529_c,2,0,9
530_r,0,0,0
531_r,1,0,10
532_r,0,0,0
533_c,1,0,10
534_c,0,0,0
535_c,1,0,10
536_r,0,0,0
537_l,1,2,19
538_r,2,10,10
539_c,5,0,6
540_r,1,0,10
541_r,10,0,1
542_c,0,0,0
543_l,1,0,10
544_l,1,0,10
545_r,5,0,6
546_l,3,0,8
547_r,1,0,10
548_r,0,0,0
549_r,0,0,0
550_l,2,0,9
551_l,0,0,0
552_c,8,0,3
553_r,0,0,0
554_c,1,0,10
555_l,0,0,0
556_c,1,0,10
557_r,0,0,0
558_c,0,0,0
559_l,0,0,0
560_r,0,0,0
561_l,1,3,18
562_r,0,0,0
563_l,0,0,0
564_l,0,0,0
565_r,0,0,0
566_r,0,0,0
567_c,1,3,18
568_l,1,8,13
569_r,4,0,7
570_l,1,0,10
571_r,1,0,10
572_l,0,0,0
573_r,0,0,0
574_c,4,0,7
575_l,1,2,19
576_l,7,0,4
577_c,2,0,9
578_l,8,0,3
579_r,3,0,8
580_c,0,0,0
581_r,0,0,0
582_l,0,0,0
583_r,3,0,8
584_r,3,0,8
585_c,0,0,0
586_r,2,0,9
587_l,1,0,10
588_c,9,0,2
589_l,1,0,10
590_c,0,0,0
591_r,0,0,0
592_r,0,0,0
593_c,1,10,11
594_l,5,0,6
595_c,1,0,10
596_r,0,0,0
597_r,10,0,1
598_l,0,0,0
599_r,0,0,0
600_c,1,2,19
601_r,1,4,17
602_r,6,0,5
603_c,0,0,0
604_c,1,0,10
605_c,1,0,10
606_l,8,0,3
607_l,0,0,0
608_r,0,0,0
609_l,4,0,7
610_l,3,0,8
611_l,0,0,0
612_r,0,0,0
613_l,1,0,10
614_c,1,2,19
615_l,1,5,16
616_l,1,0,10
617_r,0,0,0
618_r,0,0,0
619_r,2,4,16
620_l,3,0,8
621_r,0,0,0
622_l,0,0,0
623_r,0,0,0
624_c,1,2,19
625_c,1,0,10
626_r,0,0,0
627_l,2,0,9
628_l,0,0,0
629_r,1,0,10
630_r,1,0,10
631_c,0,0,0
632_l,1,0,10
633_r,1,2,19
634_l,5,0,6
635_c,1,4,17
636_c,0,0,0
637_l,8,0,3
638_r,0,0,0
639_l,1,0,10
640_l,1,3,18
641_l,1,2,19
642_r,0,0,0
643_l,0,0,0
644_c,0,0,0
645_c,0,0,0
646_c,0,0,0
647_l,0,0,0
648_r,9,0,2
649_l,1,3,18
650_l,0,0,0
651_l,1,0,10
652_r,10,0,1
653_r,6,0,5
654_l,0,0,0
655_r,0,0,0
656_l,2,0,9
657_l,2,0,9
658_r,0,0,0
659_c,0,0,0
660_r,1,0,10
661_l,6,0,5
662_r,0,0,0
663_r,0,0,0
664_r,3,0,8
665_c,1,2,19
666_c,4,0,7
667_c,2,5,15
668_r,0,0,0
669_l,0,0,0
670_c,1,0,10
671_l,2,5,15
672_c,2,0,9
673_r,1,0,10
674_r,0,0,0
675_c,1,2,19
676_r,1,2,19
677_l,0,0,0
678_r,0,0,0
679_c,2,0,9
680_r,7,10,5
681_r,2,0,9
682_r,0,0,0
683_r,1,9,12
684_r,1,0,10
685_r,0,0,0
686_l,1,2,19
687_l,0,0,0
688_r,0,0,0
689_c,6,7,9
690_r,0,0,0
691_r,2,0,9
692_r,7,0,4
693_c,2,5,15
694_l,0,0,0
695_r,5,0,6
696_r,1,0,10
697_r,0,0,0
698_c,1,2,19
699_c,4,0,7
700_l,0,0,0
701_r,5,0,6
702_r,1,0,10
703_c,2,3,17
704_c,0,0,0
705_l,1,0,10
706_c,9,0,2
707_r,2,0,9
708_c,0,0,0
709_l,1,5,16
710_r,1,9,12
711_r,9,0,2
712_c,1,0,10
713_r,0,0,0
714_c,5,0,6
715_r,1,2,19
716_r,1,2,19
717_r,2,0,9
718_r,1,0,10
719_r,8,0,3
720_c,1,0,10
721_c,7,0,4
722_c,3,6,13
723_c,1,3,18
724_r,0,0,0
725_l,0,0,0
726_l,2,0,9
727_r,1,7,14
728_c,1,2,19
729_r,2,10,10
730_l,1,0,10
731_l,1,0,10
732_l,4,10,8
733_c,1,2,19
734_c,4,0,7
735_r,1,7,14
736_l,1,0,10
737_c,0,0,0
738_l,0,0,0
739_c,0,0,0
740_r,8,9,5
741_l,9,0,2
742_r,0,0,0
743_r,0,0,0
744_r,0,0,0
745_l,1,2,19
746_c,0,0,0
747_c,1,0,10
748_c,1,2,19
749_r,1,6,15
750_r,2,0,9
751_l,1,0,10
752_c,1,0,10
753_c,1,2,19
754_c,2,3,17
755_r,1,5,16
756_l,8,0,3
757_r,0,0,0
758_r,0,0,0
759_l,1,0,10
760_l,7,0,4
761_r,0,0,0
762_c,1,2,19
763_l,1,0,10
764_r,1,0,10
765_c,3,0,8
766_l,8,0,3
767_l,3,0,8
768_c,7,0,4
769_c,1,2,19
770_c,1,0,10
771_l,6,0,5
772_l,8,0,3
773_l,1,0,10
774_c,1,0,10
775_l,0,0,0
776_c,1,0,10
777_l,1,4,17
778_l,1,2,19
779_l,10,0,1
780_r,5,0,6
781_r,5,0,6
782_c,0,0,0
783_r,3,0,8
784_r,0,0,0
785_l,1,0,10
786_r,1,4,17
787_c,1,2,19
788_c,1,2,19
789_c,1,2,19
790_c,1,3,18
791_r,9,0,2
792_c,0,0,0
793_c,0,0,0
794_r,1,3,18
795_l,0,0,0
796_r,0,0,0
797_r,1,0,10
798_r,6,0,5
799_c,0,0,0
800_l,3,7,12
801_c,0,0,0
802_c,2,0,9
803_c,9,0,2
804_l,2,3,17
805_r,0,0,0
806_r,4,0,7
807_l,1,4,17
808_l,1,0,10
809_l,2,3,17
810_c,1,2,19
811_c,1,3,18
812_r,8,0,3
813_c,2,0,9
814_c,4,0,7
815_c,4,6,12
816_c,10,0,1
817_l,5,0,6
818_c,1,4,17
819_r,0,0,0
820_c,3,0,8
821_l,2,0,9
822_r,1,0,10
823_r,0,0,0
824_c,0,0,0
825_l,1,0,10
826_r,2,0,9
827_r,5,0,6
828_r,2,0,9
829_r,0,0,0
830_l,2,0,9
831_r,1,0,10
832_c,1,0,10
833_c,1,0,10
834_l,0,0,0
835_c,1,0,10
836_l,0,0,0
837_l,2,4,16
838_c,4,0,7
839_l,0,0,0
840_r,2,0,9
841_l,1,0,10
842_r,1,2,19
843_l,0,0,0
844_l,1,0,10
845_l,1,3,18
846_c,1,2,19
847_l,1,2,19
848_c,1,6,15
849_c,0,0,0
850_l,1,2,19
851_c,1,5,16
852_c,1,2,19
853_c,3,0,8
854_r,10,0,1
855_l,1,2,19
856_c,1,2,19
857_r,4,10,8
858_r,2,0,9
859_c,4,0,7
860_l,0,0,0
861_l,5,0,6
862_c,1,3,18
863_r,1,4,17
864_l,1,2,19
865_c,0,0,0
866_c,0,0,0
867_l,0,0,0
868_l,1,0,10
869_r,0,0,0
870_l,0,0,0
871_r,1,0,10
872_r,0,0,0
873_r,2,0,9
874_r,0,0,0
875_r,0,0,0
876_c,3,0,8
877_r,7,0,4
878_r,0,0,0
879_l,3,0,8
880_c,1,0,10
881_c,1,2,19
882_l,2,4,16
883_l,5,0,6
884_c,1,2,19
885_c,1,9,12
886_r,2,0,9
887_l,2,3,17
888_c,3,10,9
889_r,1,0,10
890_l,1,0,10
891_c,2,8,12
892_r,0,0,0
893_r,3,0,8
894_l,0,0,0
895_r,0,0,0
896_r,0,0,0
897_l,1,2,19
898_l,0,0,0
899_l,1,6,15
900_l,5,0,6
901_l,5,0,6
902_r,0,0,0
903_r,1,2,19
904_c,0,0,0
905_c,6,0,5
906_c,3,0,8
907_l,6,8,8
908_c,1,5,16
909_r,0,0,0
910_l,3,0,8
911_l,1,2,19
912_l,2,0,9
913_r,1,4,17
914_r,0,0,0
915_l,9,0,2
916_l,8,0,3
917_l,0,0,0
918_r,0,0,0
919_r,0,0,0
920_r,2,0,9
921_l,1,0,10
922_l,0,0,0
923_r,0,0,0
924_r,1,0,10
925_r,1,7,14
926_l,0,0,0
927_r,0,0,0
928_r,0,0,0
929_l,1,7,14
930_r,0,0,0
931_c,0,0,0
932_c,1,2,19
933_l,2,0,9
934_l,1,0,10
935_l,0,0,0
936_c,4,0,7
937_r,4,0,7
938_l,2,3,17
939_r,1,0,10
940_c,1,2,19
941_c,1,2,19
942_r,5,0,6
943_l,6,0,5
944_l,0,0,0
945_r,0,0,0
946_r,0,0,0
947_l,1,0,10
948_c,2,0,9
949_l,6,0,5
950_r,9,0,2
951_r,6,0,5
952_r,1,0,10
953_c,5,0,6
954_l,0,0,0
955_r,2,0,9
956_r,8,0,3
957_r,1,0,10
958_c,3,0,8
959_r,0,0,0
960_c,0,0,0
961_l,4,0,7
962_l,2,0,9
963_l,3,0,8
964_c,1,5,16
965_r,2,0,9
966_r,0,0,0
967_r,3,0,8
968_c,0,0,0
969_l,9,0,2
970_c,0,0,0
971_l,1,0,10
972_l,5,0,6
973_c,1,0,10
974_r,0,0,0
975_c,0,0,0
976_r,3,7,12
977_r,0,0,0
978_r,0,0,0
979_l,1,0,10
980_r,1,10,11
981_c,4,0,7
982_r,0,0,0
983_c,2,4,16
984_c,1,2,19
985_l,0,0,0
986_l,0,0,0
987_l,6,0,5
988_l,1,0,10
989_l,0,0,0
990_c,1,5,16
991_r,0,0,0
992_r,1,0,10
993_c,0,0,0
994_l,1,4,17
995_r,0,0,0
996_c,0,0,0
997_l,1,2,19
998_r,1,10,11
999_c,1,0,10
Conclusion,492,177,5172
